,Index,Filename,Path,Emotion,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
9611,9611,SN007Y_SupriseDescribed_TrailNo_2074.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2074.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9612,9612,SN007Y_SupriseDescribed_TrailNo_2075.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2075.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9613,9613,SN007Y_SupriseDescribed_TrailNo_2076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2076.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9614,9614,SN007Y_SupriseDescribed_TrailNo_2077.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2077.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9615,9615,SN007Y_SupriseDescribed_TrailNo_2078.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2078.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9616,9616,SN007Y_SupriseDescribed_TrailNo_2079.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2079.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9617,9617,SN007Y_SupriseDescribed_TrailNo_2080.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2080.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9618,9618,SN007Y_SupriseDescribed_TrailNo_2081.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2081.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9619,9619,SN007Y_SupriseDescribed_TrailNo_2082.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2082.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9620,9620,SN007Y_SupriseDescribed_TrailNo_2083.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2083.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9621,9621,SN007Y_SupriseDescribed_TrailNo_2084.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2084.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9622,9622,SN007Y_SupriseDescribed_TrailNo_2085.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2085.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9623,9623,SN007Y_SupriseDescribed_TrailNo_2086.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2086.jpg,surprise,0.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9624,9624,SN007Y_SupriseDescribed_TrailNo_2087.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2087.jpg,surprise,0.8,1.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9625,9625,SN007Y_SupriseDescribed_TrailNo_2088.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2088.jpg,surprise,0.8,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0
9626,9626,SN007Y_SupriseDescribed_TrailNo_2089.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2089.jpg,surprise,0.6,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
9627,9627,SN007Y_SupriseDescribed_TrailNo_2090.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2090.jpg,surprise,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9628,9628,SN007Y_SupriseDescribed_TrailNo_2091.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2091.jpg,surprise,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
9629,9629,SN007Y_SupriseDescribed_TrailNo_2092.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2092.jpg,surprise,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
9630,9630,SN007Y_SupriseDescribed_TrailNo_2093.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2093.jpg,surprise,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
9631,9631,SN007Y_SupriseDescribed_TrailNo_2094.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Y_SupriseDescribed_TrailNo_2094.jpg,surprise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
9632,9632,SN007Z_SupriseText_TrailNo_1008.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1008.jpg,surprise,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9633,9633,SN007Z_SupriseText_TrailNo_1009.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1009.jpg,surprise,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9634,9634,SN007Z_SupriseText_TrailNo_1010.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1010.jpg,surprise,0.6,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9635,9635,SN007Z_SupriseText_TrailNo_1011.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1011.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9636,9636,SN007Z_SupriseText_TrailNo_1012.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1012.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9637,9637,SN007Z_SupriseText_TrailNo_1013.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1013.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9638,9638,SN007Z_SupriseText_TrailNo_1014.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1014.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9639,9639,SN007Z_SupriseText_TrailNo_1015.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1015.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9640,9640,SN007Z_SupriseText_TrailNo_1016.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1016.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9641,9641,SN007Z_SupriseText_TrailNo_1017.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1017.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9642,9642,SN007Z_SupriseText_TrailNo_1018.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1018.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9643,9643,SN007Z_SupriseText_TrailNo_1019.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1019.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9644,9644,SN007Z_SupriseText_TrailNo_1020.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1020.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9645,9645,SN007Z_SupriseText_TrailNo_1021.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1021.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9646,9646,SN007Z_SupriseText_TrailNo_1022.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1022.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9647,9647,SN007Z_SupriseText_TrailNo_1023.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1023.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9648,9648,SN007Z_SupriseText_TrailNo_1024.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1024.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9649,9649,SN007Z_SupriseText_TrailNo_1025.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1025.jpg,surprise,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9650,9650,SN007Z_SupriseText_TrailNo_1026.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1026.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9651,9651,SN007Z_SupriseText_TrailNo_1027.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1027.jpg,surprise,0.6,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9652,9652,SN007Z_SupriseText_TrailNo_1028.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1028.jpg,surprise,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9653,9653,SN007Z_SupriseText_TrailNo_1029.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1029.jpg,surprise,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
9654,9654,SN007Z_SupriseText_TrailNo_1030.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_1030.jpg,surprise,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
9655,9655,SN007Z_SupriseText_TrailNo_2062.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2062.jpg,surprise,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9656,9656,SN007Z_SupriseText_TrailNo_2063.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2063.jpg,surprise,0.2,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
9657,9657,SN007Z_SupriseText_TrailNo_2064.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2064.jpg,surprise,0.4,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
9658,9658,SN007Z_SupriseText_TrailNo_2065.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2065.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6
9659,9659,SN007Z_SupriseText_TrailNo_2066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2066.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9660,9660,SN007Z_SupriseText_TrailNo_2067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2067.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9661,9661,SN007Z_SupriseText_TrailNo_2068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2068.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9662,9662,SN007Z_SupriseText_TrailNo_2069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2069.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
9663,9663,SN007Z_SupriseText_TrailNo_2070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2070.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
9664,9664,SN007Z_SupriseText_TrailNo_2071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2071.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9665,9665,SN007Z_SupriseText_TrailNo_2072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2072.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9666,9666,SN007Z_SupriseText_TrailNo_2073.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2073.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9667,9667,SN007Z_SupriseText_TrailNo_2074.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2074.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9668,9668,SN007Z_SupriseText_TrailNo_2075.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2075.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9669,9669,SN007Z_SupriseText_TrailNo_2076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2076.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9670,9670,SN007Z_SupriseText_TrailNo_2077.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2077.jpg,surprise,0.6,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9671,9671,SN007Z_SupriseText_TrailNo_2078.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2078.jpg,surprise,0.6,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9672,9672,SN007Z_SupriseText_TrailNo_2079.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2079.jpg,surprise,0.6,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9673,9673,SN007Z_SupriseText_TrailNo_2080.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2080.jpg,surprise,0.4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
9674,9674,SN007Z_SupriseText_TrailNo_2081.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2081.jpg,surprise,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
9675,9675,SN007Z_SupriseText_TrailNo_2082.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2082.jpg,surprise,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
9676,9676,SN007Z_SupriseText_TrailNo_2083.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN007/surprise/SN007Z_SupriseText_TrailNo_2083.jpg,surprise,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
12074,12074,SN009Y_SupriseDescribed_TrailNo_1024.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1024.jpg,surprise,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12075,12075,SN009Y_SupriseDescribed_TrailNo_1025.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1025.jpg,surprise,0.6,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12076,12076,SN009Y_SupriseDescribed_TrailNo_1026.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1026.jpg,surprise,0.8,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12077,12077,SN009Y_SupriseDescribed_TrailNo_1027.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1027.jpg,surprise,0.8,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12078,12078,SN009Y_SupriseDescribed_TrailNo_1028.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1028.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12079,12079,SN009Y_SupriseDescribed_TrailNo_1029.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1029.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12080,12080,SN009Y_SupriseDescribed_TrailNo_1030.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1030.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12081,12081,SN009Y_SupriseDescribed_TrailNo_1031.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1031.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12082,12082,SN009Y_SupriseDescribed_TrailNo_1032.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1032.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
12083,12083,SN009Y_SupriseDescribed_TrailNo_1033.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1033.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
12084,12084,SN009Y_SupriseDescribed_TrailNo_1034.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1034.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
12085,12085,SN009Y_SupriseDescribed_TrailNo_1035.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1035.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6
12086,12086,SN009Y_SupriseDescribed_TrailNo_1036.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1036.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
12087,12087,SN009Y_SupriseDescribed_TrailNo_1037.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1037.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12088,12088,SN009Y_SupriseDescribed_TrailNo_1038.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1038.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12089,12089,SN009Y_SupriseDescribed_TrailNo_1039.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1039.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12090,12090,SN009Y_SupriseDescribed_TrailNo_1040.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1040.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12091,12091,SN009Y_SupriseDescribed_TrailNo_1041.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1041.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12092,12092,SN009Y_SupriseDescribed_TrailNo_1042.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1042.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12093,12093,SN009Y_SupriseDescribed_TrailNo_1043.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1043.jpg,surprise,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12094,12094,SN009Y_SupriseDescribed_TrailNo_1044.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1044.jpg,surprise,1.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12095,12095,SN009Y_SupriseDescribed_TrailNo_1045.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1045.jpg,surprise,1.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12096,12096,SN009Y_SupriseDescribed_TrailNo_1046.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1046.jpg,surprise,1.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12097,12097,SN009Y_SupriseDescribed_TrailNo_1047.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1047.jpg,surprise,1.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12098,12098,SN009Y_SupriseDescribed_TrailNo_1048.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1048.jpg,surprise,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12099,12099,SN009Y_SupriseDescribed_TrailNo_1049.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1049.jpg,surprise,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12100,12100,SN009Y_SupriseDescribed_TrailNo_1050.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1050.jpg,surprise,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12101,12101,SN009Y_SupriseDescribed_TrailNo_1051.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1051.jpg,surprise,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12102,12102,SN009Y_SupriseDescribed_TrailNo_1052.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN009/surprise/SN009Y_SupriseDescribed_TrailNo_1052.jpg,surprise,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
